,id,scaled_mfcc,scaled_rh,key,scale,scaled_levenshtein,aggregated
5084,music/Metal & Rock/Alternative Metal/Serj Tankian - Elect The Dead/Serj Tankian-Praise The Lord And Pass The Ammunition.mp3,0.07104327101018881,0.42940176381042133, E, minor,0.2270205066344994,0.24248851381836986
5085,music/Metal & Rock/Melodic Death Metal/In Flames/In Flames - Sounds Of A Playground Fading/In Flames-Enter Tragedy.mp3,0.05577040664990699,0.4498105596668138, F, minor,0.22195416164053075,0.24251170931908383
5086,music/Metal & Rock/Metalcore/Northlane - Node/11 - Northlane - Animate.mp3,0.13469427640605727,0.38368230921135094, G, minor,0.20916767189384802,0.24251475250375207
5087,music/Metal & Rock/Alternative Metal/Five Finger Death Punch - The Wrong Side Of Heaven/13_Five Finger Death Punch_Anywhere But Here.mp3,0.0728286794076677,0.4332738098024256, B, minor,0.22147165259348614,0.24252471393452646
5088,music/Metal & Rock/Folk Metal/Helengard - Firebird/05 Oktostitch II.mp3,0.057630493376525704,0.4057913353086096, G#, minor,0.26417370325693607,0.24253184398069047
5089,music/Metal & Rock/Alternative Metal/Serj Tankian - Elect The Dead/Serj Tankian-Feed Us.mp3,0.16012903008299315,0.3448235591482908, C, major,0.22267792521109772,0.24254350481412723
5090,music/Metal & Rock/Symphonic Metal/Indica - A Way Away/Indica-Children of Frost.mp3,0.16326252143331957,0.35786584347885786, D, minor,0.20651387213510253,0.2425474123490933
5091,music/Metal & Rock/Power Metal/Sabaton - Heroes/06_Sabaton_The Ballad Of Bull.mp3,0.11213942202346529,0.4157929267634334, D#, major,0.19975874547647768,0.2425636980877921
5092,music/Metal & Rock/Symphonic Metal/EvaneScence - Fallen/05-Evanescence-Evanescence Haunted (Album Version).mp3,0.08097476799887565,0.41171250940700627, E, minor,0.23522316043425814,0.24263681261338
5093,music/Metal & Rock/Alternative Metal/Raubtier - Bärsärkagång/01 - Bärsärkagång.mp3,0.06569789606337327,0.43167408565459503, G#, minor,0.23063932448733412,0.24267043540176747
5094,music/Metal & Rock/Alternative Metal/Disturbed - The Sickness/01-Disturbed-Voices.mp3,0.07534652263178637,0.42616133295263237, A#, minor,0.22653799758745477,0.24268195105729115
5095,music/Songs/Metal/Death/Tribulation - The Lament.mp3,0.29198016732712534,0.23135457249414776, A, minor,0.2048250904704463,0.24271994343057313
5096,music/Metal & Rock/Melodic Death Metal/Gormathon/Gormathon - Following The Beast/12 Silent Walk.mp3,0.05777119578663723,0.44740933518274945, B, minor,0.22316043425814233,0.24278032174250966
5097,music/Songs/Metal/Death/Archspire - Remote Tumour Seeker.mp3,0.11911121899636017,0.3964435405397112, B, minor,0.21278648974668274,0.24278041642758472
5098,music/Metal & Rock/Alternative Metal/Nothing More - Nothing More/12 Sex & Lies.mp3,0.140701958418399,0.3710775969448228, G, minor,0.21664656212303982,0.24280870582875388
5099,music/Metal & Rock/Alternative Metal/Five Finger Death Punch - Got Your Six/Five Finger Death Punch - Ain't My Last Dance.mp3,0.0814554271525465,0.4332376380105983, F#, minor,0.21375150784077201,0.24281485766797228
5100,music/Modern & Soundtrack/Hip Hop/Mixtapemonkey/Bitches/Tinashe - In Case We Die/Tinashe - In Case We Die/08 - Another Season.mp3,0.07750181484533489,0.4565051236003909, C, major,0.19469240048250905,0.24289977964274498
5101,music/Modern & Soundtrack/Electronic/Merkaba Music - 100th Compilation/Beatroots - 100th Compilation - 11 Take Good Care.mp3,0.10446517495939375,0.4122518877722701, F, minor,0.2120627261761158,0.24292659630259325
5102,music/Songs/Metal/Rock/Eisbrecher - Miststück.mp3,0.07080040906867566,0.4282339948272517, G#, minor,0.22991556091676718,0.24298332160423153
5103,music/Metal & Rock/Death Metal/Six Feet Under/Six Feet Under - The Number Of The Priest/04 Invader.mp3,0.15955166054696154,0.352419921477827, E, minor,0.21712907117008443,0.2430335510649577
5104,music/Metal & Rock/Compilations/Willowtip - Willowtip Sampler 2018/Willowtip - Willowtip Sampler 2018 - 48 Alarum - Natural Causes.mp3,0.1304870720428631,0.36754799978572567, A, minor,0.23112183353437876,0.24305230178765583
5105,music/Metal & Rock/Symphonic Metal/Wildpath - Disclosure/Wildpath-Petrichor.mp3,0.14204316025887745,0.3671683389944398, G, major,0.22002412545235223,0.2430785415685565
5106,music/Metal & Rock/Death Metal/Gojira/Gojira - From Mars To Sirius/12 - Global warming.mp3,0.14074327392409003,0.3778900637570088, C#, minor,0.2106151990349819,0.2430828455720269
5107,music/Modern & Soundtrack/Soundtrack/Transistor - Soundtrack/Darren Korb - Transistor Original Soundtrack - 19 Tangent.mp3,0.09245481800111296,0.4238417355386945, G, minor,0.21302774427020507,0.24310809927000418
5108,music/Metal & Rock/Stoner & Bandcamp Stuff/Dirtwire - Dirtwire/Dirtwire - DIRTWIRE - 10 Bed Spring.mp3,0.11672156051634637,0.4163040906109886, C#, major,0.19638118214716527,0.2431356110915001
5109,music/Songs/Metal/Core/Bring Me The Horizon - Shadow Moses.mp3,0.10214415461421254,0.4142819808307706, D#, minor,0.21302774427020507,0.2431512932383961
5110,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - Summer/Pig Squeals And Breakdowns - Summer - 21 Prominence - Ambivalence.mp3,0.060539719087621395,0.4460975291363653, F#, minor,0.22291917973462003,0.24318547598620222
5111,music/Metal & Rock/Alternative Metal/Serj Tankian - Elect The Dead/Serj Tankian-Beethoven s C .mp3,0.07439742887044119,0.44198471059185995, C, minor,0.21326899879372738,0.24321704608534286
5112,music/Metal & Rock/Symphonic Metal/Within Temptation - Let Us Burn/Within Temptation-Sinéad (Live).mp3,0.059896757942764216,0.44952061324059206, B, minor,0.22026537997587456,0.2432275837197436
5113,music/Songs/Rock Pop/Indierock/Sunflower Bean - I Was A Fool.mp3,0.05885072314724704,0.45611984590972704, F, major,0.2147165259348613,0.24322903166394513
5114,music/Songs/Rock Pop/Oldschool/David Bowie - Life On Mars.mp3,0.09301612840478593,0.4220384247925778, A#, major,0.2147165259348613,0.24325702637740831
5115,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - September/Pig Squeals And Breakdowns - September - 15 Becoming Akh - Influences The Universe v2.mp3,0.2077453570174814,0.30591293077847626, G, major,0.21616405307599518,0.2432741136239843
5116,music/Metal & Rock/Alternative Metal/Linkin Park - Minutes To Midnight/14 - What I've Done [Live] (Circuit City Bonus Track).mp3,0.08665537613236585,0.42628604892215344, C, major,0.21688781664656212,0.24327641390036048
5117,music/Metal & Rock/Stoner & Bandcamp Stuff/Pet The Preacher - The Cave And The Sunlight/01 The Cave.mp3,0.14504422863806718,0.3596960165261662, C, minor,0.22509047044632086,0.24327690520351808
5118,music/Metal & Rock/Folk Metal/Eluveitie - Slania_Evocation/Eluveitie-Omnos.mp3,0.058287778959911024,0.45493546026589776, A#, major,0.21664656212303982,0.24328993378294952
5119,music/Modern & Soundtrack/Electronic/Danger Mode - Activation/Danger Mode - Activation - 05 The Excursion.mp3,0.08273168128717243,0.4341917307799325, D#, minor,0.21302774427020507,0.24331705211243668
5120,music/Metal & Rock/Noise/Frontierer - Orange Mathematics/03 The Collapse.mp3,0.11316403503201217,0.37683016004522646, A#, major,0.24004825090470447,0.243347481993981
5121,music/Metal & Rock/Symphonic Metal/Indica - A Way Away/Indica-A Way Away.mp3,0.176969831819463,0.3482514800269819, B, minor,0.2048250904704463,0.24334880077229706
5122,music/Modern & Soundtrack/Pop/Eivør - Room/09 - Room.mp3,0.09925309753849924,0.40675460754776055, B, minor,0.2241254523522316,0.2433777191461638
5123,music/Metal & Rock/Metalcore/Heaven Shall Burn/Heaven Shall Burn - Wanderer Dark/03 - Heaven Shall Burn - Passage Of The Crane.mp3,0.1374134594404172,0.39466157921206346, D#, major,0.19806996381182146,0.24338166748810067
5124,music/Modern & Soundtrack/Pop/The Dome 50/CD1/Chicane - Bruised Water.mp3,0.06493118061128574,0.44761809660962915, F, minor,0.21761158021712906,0.24338695247934802
5125,music/Songs/Metal/Guitar & Buckethead/Guitar Solos With Dooo #3 - Eclipse.mp3,0.19106450270162467,0.31193193254103846, D, major,0.2272617611580217,0.2434193988002283
5126,music/Metal & Rock/Folk Metal/Arkona - Decade of Glory/11-Arkona-Yarilo.mp3,0.09928054510403858,0.4147389780051582, C#, minor,0.21640530759951748,0.24347494356957142
5127,music/Modern & Soundtrack/Hip Hop/The Jazz Hop Café - Jazz Hop #3/TazLazuli - Jazz Hop #3 - 08 Green Tea.mp3,0.09435043952240313,0.4093047318736676, F, major,0.22677925211097708,0.24347814116901598
5128,music/Metal & Rock/Folk Metal/Saltatio Mortis - Wachstum Über Alles/06 Lebensweg (exclusive Single Track).mp3,0.05377557601830084,0.4634059005527965, C, major,0.21326899879372738,0.24348349178827491
5129,music/Metal & Rock/Metalcore/Copia - Epoch/09 Redemption.mp3,0.0738696638895676,0.452996589813961, C#, minor,0.20361881785283473,0.2434950238521211
5130,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - Volume II/Pig Squeals And Breakdowns - Volume II - 04 The Battle Within - Constrained In My Captivity.mp3,0.0645237822391647,0.44451933643615016, A, major,0.22171290711700845,0.2435853419307744
5131,music/Metal & Rock/Symphonic Metal/Within Temptation - Let Us Burn/Within Temptation-In The Middle Of The Night (Live).mp3,0.10133152984119315,0.4166520783307823, C, minor,0.21278648974668274,0.24359003263955273
5132,music/Metal & Rock/Folk Metal/Solstafir - Andyari/01-Solstafir-Ljós Í Stormi.mp3,0.11371852198626883,0.316511551829679, F, minor,0.3006031363088058,0.24361107004158455
5133,music/Metal & Rock/Alternative Metal/Five Finger Death Punch - The Wrong Side Of Heaven/02_Five Finger Death Punch_Watch You Bleed.mp3,0.07917773571115873,0.42650411983966874, D, minor,0.2253317249698432,0.24367119350689023
5134,music/Modern & Soundtrack/Hip Hop/Mixtapemonkey/Bitches/Cardi B - Gangsta Bitch Music Vol 1/Cardi B - Gangsta Bitch Music Vol 1/12 - Trick Skit Ft Haitian V.mp3,0.17682073464447098,0.30767367270847407, B, minor,0.24656212303980699,0.24368551013091735
5135,music/Metal & Rock/Alternative Metal/Linkin Park - Minutes To Midnight/01 - Wake.mp3,0.43331786941078765,0.059194149167164645, C, minor,0.23860072376357055,0.2437042474471743
5136,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - Summer/Pig Squeals And Breakdowns - Summer - 06 Chaos Theory - Only You Can Touch My Heart.mp3,0.05109508002003288,0.46728265329844615, C#, minor,0.21278648974668274,0.24372140768838726
5137,music/Modern & Soundtrack/Pop/The Bloodhound Gang/Show Us Your Hits [Explicit] (Bonus Track)/04 - Foxtrot Uniform Charlie Kilo [Explicit].mp3,0.13453987423940644,0.38106418399714165, F#, major,0.21568154402895054,0.24376186742183284
5138,music/Modern & Soundtrack/Soundtrack/Transistor - Soundtrack/Darren Korb - Transistor Original Soundtrack - 05 Coasting.mp3,0.0768115508581862,0.4381633987234036, D, minor,0.21640530759951748,0.24379341906036908
5139,music/Metal & Rock/Folk Metal/Korpiklaani - Voice Of Wilderness/Korpiklaani-Journey Man.mp3,0.1156777361340204,0.3913475305665943, D, major,0.2243667068757539,0.24379732452545622
5140,music/Metal & Rock/Stoner & Bandcamp Stuff/Dirtwire - Dirtwire/Dirtwire - DIRTWIRE - 04 Sailing the Solar Flares.mp3,0.10043275661667007,0.4204581777634235, B, minor,0.2106151990349819,0.24383537780502515
5141,music/Metal & Rock/Alternative Metal/Serj Tankian - Elect The Dead Symphonie/10-Serj Tankian-Saving Us.mp3,0.10311233481293908,0.406869519947534, D#, minor,0.22171290711700845,0.24389825395916054
5142,music/Songs/Metal/German/Knorkator - Wir Werden Alle Sterben.mp3,0.09778550811594529,0.42649803486534266, E, minor,0.2077201447527141,0.24400122924466738
5143,music/Metal & Rock/Alternative Metal/Five Finger Death Punch - Got Your Six/Five Finger Death Punch - Meet My Maker.mp3,0.07268791933460335,0.4378783930883013, D, major,0.22147165259348614,0.24401265500546362
5144,music/Metal & Rock/Cover & Stuff/Vladimir Zelentsov/Original Songs/Theme#2.mp3,0.14944337375019395,0.3703415750930039, C, minor,0.21230398069963813,0.2440296431809453
5145,music/Metal & Rock/Power Metal/Pentakill - Grasp of the Undying/The Hex Core mk-2.mp3,0.13501297954625868,0.3553792213209179, C, minor,0.2417370325693607,0.24404307781217907
5146,music/Modern & Soundtrack/Pop/The Dome 43/CD2/Marquess - You And Not Tokio (Album Mix).mp3,0.10121522366536789,0.4154837632601732, E, minor,0.21544028950542823,0.24404642547698976
5147,music/Songs/Metal/Punk etc/Prophets Of Rage - Unfuck The World [Explicit].mp3,0.11562167813339333,0.403573622208388, G, minor,0.21302774427020507,0.24407434820399546
5148,music/Metal & Rock/Folk Metal/Finntroll - Nifelvind/13 - Can You Forgive Her.mp3,0.061440563373199704,0.45731692158548426, B, minor,0.2135102533172497,0.24408924609197788
5149,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - May/Pig Squeals And Breakdowns - May - 04 At Night They Return - Raped By Bears.mp3,0.13210918856846568,0.36587174538387085, A, minor,0.2344993968636912,0.24416011027200923
5150,music/Metal & Rock/Symphonic Metal/Epica - The Quantum Enigma CD2/04-Epica-Natural Corruption (Acoustic Version).mp3,0.07342431368400303,0.44007392463681283, B, minor,0.21905910735826298,0.24418578189302628
5151,music/Metal & Rock/Alternative Metal/Five Finger Death Punch - Got Your Six/Five Finger Death Punch - Wash It All Away.mp3,0.06641145107821264,0.44758299098851706, B, minor,0.21857659831121834,0.24419034679264937
5152,music/Metal & Rock/Metalcore/The Amity Affliction/The Amity Affliction - This Could Be Heartbreak/07 Fight My Regret.mp3,0.0538182898505976,0.4597563721903151, G, major,0.21905910735826298,0.24421125646639189
5153,music/Metal & Rock/Metalcore/Architects/Architects - Holy Hell/09 The Seventh Circle.mp3,0.06653061157020218,0.43551347041688315, F#, minor,0.23063932448733412,0.2442278021581398
5154,music/Metal & Rock/Melodic Death Metal/In Flames/In Flames - Sounds Of A Playground Fading/In Flames-Deliver Us.mp3,0.08809943907017181,0.41795005016203196, A#, minor,0.22677925211097708,0.24427624711439364
5155,music/Metal & Rock/Alternative Metal/Disturbed - The Sickness/15-Disturbed-The Game (Live).mp3,0.07379262137936242,0.44344156786384636, G#, minor,0.21568154402895054,0.2443052444240531
5156,music/Metal & Rock/Progressive Metal/Animals As Leaders - Weightless/08 - Cylindrical Sea.mp3,0.20029511130410688,0.3065876868204137, G#, minor,0.22605548854041013,0.24431276222164358
5157,music/Metal & Rock/Metalcore/Bring Me The Horizon - Thats The Spirit/01_Bring Me The Horizon_Doomed.mp3,0.12580610885935145,0.3953400018410948, B, minor,0.2118214716525935,0.24432252745101324
5158,music/Metal & Rock/Symphonic Metal/Within Temptation - Let Us Burn/Within Temptation-What Have You Done (Live).mp3,0.07407757727642958,0.4458905880009507, F#, minor,0.21302774427020507,0.24433196984919514
5159,music/Metal & Rock/Alternative Metal/Scars On Broadway - Dictator/04 - Fuck and Kill [Explicit].mp3,0.05759337285065188,0.4521673690391306, G, major,0.22340168878166466,0.24438747689048237
5160,music/Metal & Rock/Alternative Metal/Pain - Cynic Paradise/Pain-No One Knows.mp3,0.06737027546284514,0.4533388566177216, G#, major,0.21254523522316043,0.24441812243457572
5161,music/Modern & Soundtrack/Soundtrack/Transistor - Soundtrack/Darren Korb - Transistor Original Soundtrack - 01 Old Friends.mp3,0.09156093651708691,0.41818861236061117, G, major,0.22364294330518697,0.24446416406096164
5162,music/Modern & Soundtrack/Hip Hop/Mixtapemonkey/Bitches/Kreayshawn - Young Rich Flashy/Kreayshawn - Young Rich  Flashy/05 - Shrimp (Ft Dj Carnage).mp3,0.06860733801054202,0.4250293717029971, A#, major,0.23980699638118214,0.24448123536490707
5163,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - August/Pig Squeals And Breakdowns - August - 10 Akuma Valley - Sex Panther.mp3,0.057323318021640986,0.4469374116183483, C, major,0.22919179734620024,0.24448417566206318
5164,music/Metal & Rock/Symphonic Metal/EvaneScence - Fallen/08-Evanescence-Evanescence Taking Over Me (Album Version).mp3,0.12854814564400985,0.3964776319984356, A, minor,0.20844390832328105,0.24448989532190882
5165,music/Metal & Rock/Oldschool & Others/Saxon - Crusader/Saxon-Borderline (Kaley Studio Demos 1983).mp3,0.0559930048687522,0.44503167047107584, G#, major,0.23256936067551268,0.24453134533844692
5166,music/Songs/Metal/Punk etc/The Offspring - Self-Esteem.mp3,0.05249385831889581,0.47169920047598024, F, major,0.20940892641737033,0.2445339950707488
5167,music/Oldschool/Raid the Arcade - Armada/13 - Black Betty.mp3,0.1032926564768797,0.4006628721390869, E, major,0.22967430639324488,0.2445432783364038
5168,music/Modern & Soundtrack/Hip Hop/Mixtapemonkey/Bitches/Tink - Winters Diary 4/Tink - Winter's Diary 4/08 - Your Side.mp3,0.11313291625847703,0.4007726357144306, F, major,0.21978287092882992,0.2445628076339125
5169,music/Modern & Soundtrack/Electronic/Wintergatan - Wintergatan/Wintergatan - Tornado.wav,0.12860683691948208,0.39645781682563014, D, minor,0.20868516284680338,0.24458327219730516
5170,music/Metal & Rock/Symphonic Metal/Within Temptation - Let Us Burn/Within Temptation-Dangerous (Live).mp3,0.08756252009553905,0.44209611242952224, G, minor,0.20410132689987937,0.24458665314164688
5171,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - November/Pig Squeals And Breakdowns - November - 09 Dead Inside - Millions Dead.mp3,0.1580935470696533,0.3452716368944995, F, minor,0.23039806996381182,0.24458775130932153
5172,music/Songs/Rock Pop/Oldschool/Scott McKenzie - San Francisco.mp3,0.07658337374865626,0.40267296799563546, G, major,0.2545235223160434,0.24459328802011174
5173,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - Summer/Pig Squeals And Breakdowns - Summer - 17 Let The River Swell - Collapse.mp3,0.07771620089865021,0.4196354320253759, A#, minor,0.23642943305186973,0.24459368865863193
